user_id,recommend
GermanSoviet,True
76561198076232842,True
76561198096045214,True
mine4yourself,True
mine4yourself,True
76561198158629846,True
heyhenry,True
ghostninj7a,True
ghostninj7a,True
ghostninj7a,True
jerejosh2,True
76561198055211546,False
GhostDragon3110,True
GhostedGhost,True
ghoulneox,True
76561198102169883,False
76561198045570132,True
76561198045570132,False
giantflyingoctopi,True
76561198066582913,True
76561198061236038,True
Giggle_Fart,True
gigi_buffon,False
theskuzzman,True
76561198084400897,True
76561198084400897,True
76561198034523419,True
Gilzero0,True
Gilzero0,False
Gilzero0,True
Gilzero0,True
Gilzero0,True
Porjate,True
SMIGDEEK,True
SMIGDEEK,False
SMIGDEEK,False
76561198063090201,True
76561197985031488,True
76561198067427048,True
76561198067427048,True
76561198067427048,True
76561198061102188,True
76561198061102188,True
76561198079874637,True
timtim123211,False
76561198079521138,False
76561198079521138,False
76561198079521138,True
WeBarePandaBears,True
WeBarePandaBears,True
WeBarePandaBears,True
WeBarePandaBears,True
76561198081622518,True
Globe44HD,True
76561198064442033,True
marchic,True
marchic,True
dignitasgMp,True
76561198084267209,True
76561198063871989,False
76561198063871989,True
brendenaus2759,False
76561198065695402,True
76561198048358239,False
KorosenseiGoD,True
KorosenseiGoD,True
76561198068004374,True
76561197992622789,True
76561198067835501,True
76561198067835501,True
Refrayhack,True
Godlike_Hobbit,True
shannandoughtycsgo,True
GoggerDoggles,False
MrEpicz,True
MrEpicz,True
MrEpicz,False
76561198065768313,True
AndrewSiqueira,True
prayutzaa,True
76561198073125241,True
76561198073125241,True
76561198091173609,True
goldenkoi,True
76561198075915471,True
Golden_Flame0,True
Golden_Flame0,True
gominhagomes,True
gominhagomes,False
76561198072989611,True
gongza8888,True
76561198062936111,True
76561198055803962,True
76561198033081099,True
76561198033081099,True
Goochie62,True
goodround,True
goodbuscus,True
76561198111206146,False
76561198111206146,False
76561198111206146,True
practicalmeme,True
practicalmeme,True
practicalmeme,True
76561198033544560,True
76561198024315879,True
76561198088583840,False
76561198088583840,True
travismann,True
fernandobeltran,True
fernandobeltran,True
fernandobeltran,True
fernandobeltran,True
fernandobeltran,True
76561198061847175,True
76561198084300729,False
alyssawesome,True
alyssawesome,True
alyssawesome,True
alyssawesome,True
alyssawesome,True
alyssawesome,True
alyssawesome,True
alyssawesome,True
alyssawesome,True
alyssawesome,True
Joanfortes,True
Joanfortes,True
Joanfortes,True
76561198064945689,True
76561198066685404,True
4234213234124,True
76561198078377030,True
76561198078377030,True
iareafaggot,True
76561198121562788,True
76561198075943492,True
76561198056884067,True
Graffiti2DMAX,True
awfwfwfaefwfaw,True
awfwfwfaefwfaw,True
76561198089811970,True
hermitcrabman2,True
hermitcrabman2,True
ineshsiva,True
Kusaryuu,True
jman1852,True
minggn3461,True
minggn3461,False
minggn3461,True
76561198071168480,True
myothernamewasalreadytaken,True
myothernamewasalreadytaken,True
myothernamewasalreadytaken,True
76561198055387794,True
76561198089455336,True
76561198089455336,False
76561198089455336,True
76561198089455336,True
76561198089455336,True
76561198087943265,True
76561198087943265,True
76561198053852153,True
76561198053852153,True
76561198053852153,True
76561198106068056,False
76561198106068056,True
green_crayonz,True
Gribil,True
enricovdoliveira,True
deathreaperx,True
niallpls,True
76561198017154363,True
Grizzle-_-99,False
76561197989869899,True
76561198092347921,True
76561198091467967,True
GroovyGromp,True
76561198072880562,True
76561198051505542,True
persure,True
persure,True
persure,True
76561198072378985,True
76561198045402323,False
76561198045402323,True
76561198074736789,True
76561198069580458,False
76561198047263762,True
76561198076090519,True
76561198062692959,True
76561198046476374,True
76561198046476374,True
76561198050514366,True
76561198050514366,False
76561198050514366,True
Fyuushi,True
Gui123Sparda,True
Gui123Sparda,True
guiote_Br,True
76561198084127598,True
gui_takashi,True
76561198068880846,True
76561198059711556,True
76561198059711556,True
76561198059711556,True
jamesreesonswingspanis6ft,True
76561198131512468,False
76561198076946820,True
gunman0007,True
gunman0007,True
gunman0007,True
76561198058650367,True
GunnerAvengedSevenfold,True
76561198103157285,False
76561198015454441,True
76561198057309239,True
76561198041217847,True
76561198041217847,True
76561198041217847,True
76561198041217847,True
78930193761,True
guy47b,True
76561198042359407,True
76561198074642074,True
aomaom29,True
76561198050757560,False
savageh,True
tommy11,True
tommy11,True
tommy11,True
tommy11,False
tommy11,True
booza473,True
76561198051382516,True
76561198043956328,True
HailStorm72,True
haimundo,True
76561198082418196,True
76561198082418196,False
76561198082418196,True
76561198082418196,True
Liam-0452501909,True
76561198050174957,True
76561198025563666,True
76561198064849762,True
76561198064849762,True
MrChowder90,True
blankv15,True
blankv15,True
blankv15,True
imlilacandproud,True
76561198037839582,True
76561198037839582,True
76561198086028360,True
76561198051272874,True
localgod,True
localgod,True
76561198066730781,True
76561198049230048,True
76561198007070577,True
76561198006606435,True
76561198041283043,True
76561198041283043,True
76561198041283043,True
ad1h53mech,True
ad1h53mech,True
HappyHouseGnome,True
76561198064122435,True
HAPPYYYY,True
HAPPYYYY,True
TheJuanAnd0nly,False
TheJuanAnd0nly,True
kinG_Jason7,True
76561198134680751,True
76561198077993857,False
76561198077993857,True
NIPtoogood,True
NIPtoogood,True
NIPtoogood,True
NIPtoogood,True
danny065,True
danny065,True
danny065,True
76561198059187930,True
76561198059187930,True
76561198077109500,True
76561198077109500,True
76561198077109500,True
76561198096223608,True
76561198096223608,True
harambetheking,True
76561198152308479,True
76561198152308479,True
76561198157987157,True
76561198073811740,True
76561198034923542,True
76561198079828878,True
walrusnipples,True
walrusnipples,True
weeeeeeeeeeed,True
Packmanman,True
NaKNH4NO3CH3COOH,True
76561198087375527,True
76561198062243753,True
Pheress,True
Pheress,True
harrald,True
76561198091590393,True
76561198035533544,True
76561198034664008,False
76561198071324590,False
HarisYusuf,True
76561198081503737,True
76561198085383067,True
syluxe,False
Pete14081,True
76561198059572487,True
76561198066051722,True
76561198066051722,True
76561198066051722,True
76561198066051722,True
XcentriK,True
XcentriK,True
HaxterWTF,True
HaxterWTF,True
ccmmpp,True
76561198068811202,True
Hayz93,True
HazardousRusty,True
HazardousRusty,True
HazardousRusty,False
HazardousRusty,True
HazardousRusty,False
hazegaminghd2014,True
76561198079033308,True
ultimatefaggotwow,True
ultimatefaggotwow,True
ultimatefaggotwow,False
ultimatefaggotwow,True
ultimatefaggotwow,True
ultimatefaggotwow,True
ultimatefaggotwow,False
ultimatefaggotwow,False
ultimatefaggotwow,True
792149214942194912,True
792149214942194912,False
76561198043451293,True
76561198075452263,True
76561198075452263,True
76561198075452263,True
76561198075452263,True
76561198054427227,True
HeardTangent,True
76561198011766768,True
joeniel,True
yashitya,True
76561198072916829,True
fuccboihectic,False
fuccboihectic,True
fuccboihectic,True
fuccboihectic,True
fuccboihectic,False
fuccboihectic,False
fuccboihectic,True
fuccboihectic,True
fuccboihectic,True
76561198072591408,True
76561198072591408,True
_Reign,True
76561198068549495,True
porrada,True
Heisenberg1911,True
heisenbergZue,True
ImJustPro,False
mlklokodeitanhaem,True
76561198054538030,True
76561198050619485,True
76561198080171929,True
76561198077266421,True
76561198026641932,True
76561198026641932,True
deandri,True
76561198039290125,True
76561198072460153,True
76561198072460153,True
76561198072460153,True
76561198068274264,False
henarky,False
henarky,True
nxhng25,True
henrikingi,True
76561198047779266,True
76561198084762125,True
76561198106882938,True
henzo800,True
henzo800,True
bullshitstories,True
bullshitstories,True
76561198055179537,True
76561198069297632,True
76561198069297632,True
76561198045953692,True
76561198045953692,True
sadbadvlad,True
sadbadvlad,True
76561198078986224,True
76561198078986224,True
76561198062214332,True
76561198079660911,True
76561198041340133,True
76561198041340133,True
76561198041340133,False
76561198041340133,False
76561198064062862,True
76561198064062862,True
76561198064062862,True
76561198084658226,True
76561198084394317,True
76561198086302347,True
76561198062625286,True
bzr9000,True
bzr9000,True
bzr9000,True
juelino,True
AlexHowie,True
turbogranny,True
76561198078649960,True
Tekaru5009,True
76561198070086431,True
AnEvilReindeer,True
AnEvilReindeer,False
AnEvilReindeer,True
AnEvilReindeer,False
thisurlisaspah,True
76561198064491730,True
76561198151519460,True
HItzzzy,True
crazyman3476,True
xwang,True
xwang,False
xwang,True
76561198034888931,True
76561198034888931,True
76561198034888931,True
76561198034888931,True
76561198034888931,True
76561198034888931,True
76561198073676219,True
76561198066303619,True
jononopeavi,True
holyblade98,True
holyblade98,True
holyblade98,True
76561198064687309,True
76561198069615116,True
76561198087184731,True
76561198087184731,True
76561198087184731,True
76561198077889162,True
76561198077889162,True
76561198077889162,True
76561198077889162,True
76561198014910012,True
76561198057175454,True
76561198069159558,True
76561198069159558,False
76561198080709252,True
DrJWATSON,True
horizon1101,True
horizon1101,True
horizon1101,True
76561198058364847,True
Ghastkiller,True
HorrorSympathy,True
HorrorSympathy,True
76561198087597289,True
PinkMarshmellow,True
houley,True
housty8,True
76561198061503100,False
76561198054147740,True
76561198054147740,True
76561198084739540,True
76561198084739540,True
76561198084739540,True
76561198084739540,True
76561198084739540,True
76561198064031649,True
76561198088045830,True
arzardpavlou,True
76561198069989472,True
hubzee,True
hubzee,True
hubzee,True
TriggerHappyCat,True
TriggerHappyCat,True
76561198071399737,True
76561198052282061,True
FD_GOD_BR,True
FD_GOD_BR,False
FD_GOD_BR,True
FD_GOD_BR,True
nayrob,True
killerinkk,True
killerinkk,True
killerinkk,True
killerinkk,True
76561198053676746,True
76561198073339163,True
76561198085788881,True
76561198085788881,True
76561198085788881,True
76561198085788881,True
76561198085788881,True
76561198085788881,True
76561198098802468,True
76561198098802468,True
76561198114151170,True
76561198065322874,True
76561198065322874,True
76561198054259245,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
76561198063574982,True
irongladiator,True
1337hunter,True
76561198077638723,True
76561198077638723,True
76561198022931413,True
kuangbiao,True
kuangbiao,True
combatente02,True
mypros,True
76561198104700278,True
76561198104700278,True
76561198085004526,True
Hyghrize,True
fullysik75,True
ERROR_LT,True
ERROR_LT,True
ERROR_LT,True
ERROR_LT,True
ERROR_LT,True
76561198054447419,True
76561198084554557,True
76561198084554557,True
76561198051878549,False
MrSmash,True
iSlendy,True
112asdasfasdasd,True
76561198087594857,True
danielbook,True
mulamine,True
iamgassy,True
76561198082751450,True
76561198088140468,True
ngamerftw,True
ngamerftw,True
76561198061357304,True
76561198061357304,True
76561198061357304,True
76561198061357304,True
76561198061357304,True
76561198061357304,False
76561198061357304,True
Conkaface,True
Conkaface,True
Conkaface,True
76561198081354604,True
76561198078913326,True
76561198078913326,False
httpPSGareBADsameASarsenal,True
httpPSGareBADsameASarsenal,True
76561198018739984,True
76561198018739984,True
76561198018739984,True
76561198018739984,False
76561198018739984,True
76561198018739984,True
76561198018739984,True
76561198081454953,True
76561198081454953,True
76561198081454953,True
Kaizhi2000,True
australianturtlelover,True
PostmanPot,True
PostmanPot,True
PostmanPot,True
Anhus,True
76561198079632362,True
quoilo,True
quoilo,True
76561198043936220,True
76561198066371178,True
76561198066371178,True
76561198066371178,True
76561198074242550,True
76561198074242550,True
GamekungX,True
GamekungX,True
lmarcegb,True
lmarcegb,True
lmarcegb,True
Fanastic_Fox0906,True
commander_cong,True
swinkymalinky,True
swinkymalinky,True
swinkymalinky,True
swinkymalinky,True
swinkymalinky,True
GoonzaalooX,True
GoonzaalooX,True
GoonzaalooX,False
GoonzaalooX,True
GoonzaalooX,False
GoonzaalooX,False
GoonzaalooX,True
GoonzaalooX,True
76561198013199787,True
76561198098673552,True
76561198124366634,True
76561198113994865,True
iamsogoingtodie,True
76561198047597986,True
iAndrewT,True
76561198142270955,True
ice32179,True
ice32179,True
icedragonlord88,True
Shaun9112,False
murilopr,True
murilopr,True
76561198071175932,True
JustIcey,True
ICe_maN_Tom,True
ICe_maN_Tom,True
76561198056331727,True
76561198067438198,True
76561198039328471,True
76561198039328471,True
IgniteAU,False
IgniteAU,True
IgniteAU,True
IgorHM,True
IgorHM,False
76561198064876158,True
76561198047907062,True
76561198068605419,True
IIPaperPlateII,True
IIPaperPlateII,True
IIPaperPlateII,False
iiWill,True
Spik_eey,True
05041129,True
05041129,True
05041129,False
76561198095337381,True
76561198095337381,True
76561198095337381,True
76561198018577288,True
76561198062988175,True
76561198062988175,True
ilostmypokeballs,True
c6s,True
ONIEK25,True
ONIEK25,True
ONIEK25,True
ONIEK25,False
76561198038734710,True
LordMemestar,True
76561198091043690,True
76561198069620444,True
nivek5,True
76561198035565631,True
76561198033429149,True
76561198033429149,False
76561198033429149,True
76561198033429149,True
76561198033429149,False
76561198033429149,True
brizzlys,True
brizzlys,True
brizzlys,True
brizzlys,True
brizzlys,True
76561198098295542,True
76561198070180161,True
TR13180,True
ImSeGarner,True
ImSeGarner,True
76561198055088329,True
76561198019917406,False
76561198019917406,False
76561198053667228,True
76561198086140906,True
76561198086140906,False
76561198050173375,True
76561198066131731,True
indiegameplus,True
indiegameplus,True
76561198024701418,True
InferNAAAL,True
InferNAAAL,True
InferNAAAL,True
InferNAAAL,True
INFERNOpineapple,True
INFERNOpineapple,True
INFERNOpineapple,False
INFERNOpineapple,True
INFERNOpineapple,True
INFERNOpineapple,True
INFERNOpineapple,True
INFERNOpineapple,False
INFERNOpineapple,True
INFERNOpineapple,True
76561197974875094,True
76561197974875094,True
76561197974875094,True
76561197974875094,True
ThatLevelOfMastery,True
ThatLevelOfMastery,True
ThatLevelOfMastery,True
ThatLevelOfMastery,True
66d,True
66d,True
InfyIsCool,True
InfyIsCool,True
gamerkung1,False
gamerkung1,True
gamerkung1,True
gamerkung1,False
gamerkung1,True
76561198043474528,True
76561198049088443,True
thadz,True
thadz,True
thadz,False
76561198111311213,True
76561197985389455,True
76561197985389455,True
76561197985389455,True
76561197985389455,True
76561198059653682,True
76561198059653682,True
76561198059653682,True
76561198059653682,True
76561198059653682,True
76561198059653682,True
76561198047525161,True
76561198078496387,True
76561198028041619,True
2828838282,True
76561198167411513,True
76561198060316305,True
76561198060316305,True
76561198074783932,True
yakyakmoo,True
ironhead,True
IronMoose,True
IRunWithScissors,True
BigBlackGayJewishGypsy,True
76561198077882964,True
76561198077882964,True
76561198078313841,True
76561198078313841,True
76561198078313841,True
935462400,True
76561198070552548,True
76561198017709385,True
