user_id,item_id
76561197966514579,10
76561197966514579,20
76561197966514579,30
76561197966514579,40
76561197966514579,50
76561197966514579,60
76561197966514579,70
76561197966514579,130
76561197966514579,80
76561197966514579,100
76561197966514579,220
76561197966514579,240
76561197966514579,320
76561197966514579,340
76561197966514579,6510
76561197966514579,22330
76561197966514579,34330
76561197966514579,42680
76561197966514579,42690
76561197966624181,10
76561197966624181,20
76561197966624181,30
76561197966624181,40
76561197966624181,50
76561197966624181,60
76561197966624181,70
76561197966624181,130
76561197966624181,329790
76561197966693214,10
76561197966693214,20
76561197966693214,30
76561197966693214,40
76561197966693214,50
76561197966693214,60
76561197966693214,70
76561197966693214,130
76561197966693214,220
76561197966693214,240
76561197966693214,320
76561197966693214,340
76561197966693214,8600
76561197966693214,8660
76561197966693214,44630
76561197966693214,208500
76561197966725255,10
76561197966725255,20
76561197966725255,30
76561197966725255,40
76561197966725255,50
76561197966725255,60
76561197966725255,70
76561197966725255,130
76561197966725255,80
76561197966725255,100
76561197966725255,220
76561197966725255,240
76561197966725255,320
76561197966725255,340
76561197966725255,42700
76561197966725255,42710
76561197966725255,42910
76561197966725255,94200
76561197966725255,24240
76561197966725255,730
76561197966725255,49520
76561197966725255,217490
76561197966725255,204360
76561197966725255,205790
76561197966725255,236110
76561197966739560,10
76561197966739560,80
76561197966739560,100
76561197966739560,220
76561197966739560,240
76561197966739560,320
76561197966739560,340
76561197966739560,300
76561197966739560,70
76561197966739560,9180
76561197966739560,2500
76561197966739560,11200
76561197966739560,400
76561197966739560,620
76561197966739560,205790
76561197966739560,730
76561197966739560,4920
76561197966852281,10
76561197966852281,20
76561197966852281,30
76561197966852281,40
76561197966852281,50
76561197966852281,60
76561197966852281,70
76561197966852281,130
76561197966852281,80
76561197966852281,100
76561197966852281,500
76561197966852281,10500
76561197966852281,42910
76561197966852281,55150
76561197966852281,205790
76561197966852281,219640
76561197966852281,232210
76561197966852281,216890
76561197966852281,236690
76561197967253452,10
76561197967253452,20
76561197967253452,30
76561197967253452,40
76561197967253452,50
76561197967253452,60
76561197967253452,70
76561197967253452,130
76561197967253452,80
76561197967253452,100
76561197967253452,220
76561197967253452,320
76561197967253452,340
76561197967253452,360
76561197967253452,380
76561197967253452,400
76561197967253452,420
76561197967253452,500
76561197967253452,9480
76561197967253452,550
76561197967253452,223530
76561197967253452,22380
76561197967253452,201790
76561197967253452,246280
76561197967253452,72850
76561197967253452,271590
76561197967253452,236430
76561197967253452,295110
76561197967253452,362300
76561197967253452,433850
76561197967253452,439700
76561197967253452,301640
76561197967253452,221040
76561197967253452,241930
76561197967253452,232090
76561197967253452,232150
76561197967253452,377160
76561197967253452,393420
76561197967253452,445900
rvphv,10
rvphv,20
rvphv,30
rvphv,40
rvphv,50
rvphv,60
rvphv,70
rvphv,130
rvphv,220
rvphv,240
rvphv,320
rvphv,340
rvphv,29800
rvphv,238960
rvphv,216150
rvphv,271590
rvphv,291480
rvphv,323370
rvphv,730
rvphv,333930
rvphv,359050
rvphv,363970
rvphv,383080
76561197967411092,10
76561197967411092,20
76561197967411092,30
76561197967411092,40
76561197967411092,50
76561197967411092,60
76561197967411092,70
76561197967411092,80
76561197967411092,100
76561197967411092,130
76561197967411092,220
76561197967411092,240
76561197967411092,280
76561197967411092,300
76561197967411092,320
76561197967411092,340
76561197967411092,360
76561197967411092,7940
76561197967411092,12210
76561197967411092,550
76561197967411092,223530
76561197967411092,34330
76561197967411092,202170
76561197967411092,730
76561197967411092,205790
76561197967411092,6850
76561197967411092,6860
76561197967411092,6900
76561197967411092,203140
76561197967411092,205930
76561197967411092,319630
76561197967411092,236870
76561197967517744,10
76561197967517744,20
76561197967517744,30
76561197967517744,40
76561197967517744,50
76561197967517744,60
76561197967517744,70
76561197967517744,130
76561197967517744,24860
76561197967568967,10
76561197967568967,20
76561197967568967,30
76561197967568967,40
76561197967568967,50
76561197967568967,60
76561197967568967,70
76561197967568967,130
76561197967568967,33910
76561197967568967,33930
76561197967568967,219540
76561197967568967,105430
76561197967568967,224580
76561197967568967,9900
76561197967568967,273350
spam06,10
spam06,20
spam06,30
spam06,40
spam06,50
spam06,60
spam06,70
spam06,130
spam06,220
spam06,240
spam06,320
spam06,340
spam06,300
spam06,1500
spam06,360
spam06,380
spam06,400
spam06,420
spam06,12900
spam06,207610
spam06,206440
spam06,730
spam06,235800
spam06,232790
76561197967703294,10
76561197967703294,20
76561197967703294,30
76561197967703294,40
76561197967703294,50
76561197967703294,60
76561197967703294,70
76561197967703294,130
76561197967703294,300
76561197967703294,16600
76561197967703294,9480
76561197967703294,8190
76561197967703294,57900
76561197967703294,730
76561197967703294,99900
76561197967703294,232450
76561197967703294,256410
76561197967703294,215530
76561197967703294,222900
76561197967708845,10
76561197967708845,20
76561197967708845,30
76561197967708845,40
76561197967708845,50
76561197967708845,60
76561197967708845,70
76561197967708845,130
76561197967708845,220
76561197967708845,240
76561197967708845,320
76561197967708845,340
76561197967708845,300
76561197967708845,280
76561197967708845,360
76561197967708845,380
76561197967708845,420
76561197967708845,15620
76561197967708845,20570
76561197967708845,8190
76561197967708845,12210
76561197967708845,12220
76561197967708845,620
76561197967708845,48000
76561197967708845,22380
76561197967708845,6910
76561197967708845,6920
76561197967708845,28050
76561197967708845,201280
76561197967708845,49520
76561197967708845,730
76561197967708845,200710
76561197967708845,113420
76561197967708845,201190
76561197967708845,72850
76561197967708845,205100
76561197967708845,8870
76561197967708845,9900
76561197967708845,227940
76561197967883005,10
76561197967883005,20
76561197967883005,30
76561197967883005,40
76561197967883005,50
76561197967883005,60
76561197967883005,70
76561197967883005,130
76561197967883005,240
76561197967883005,730
76561197968034630,10
76561197968034630,80
76561197968034630,100
76561197968034630,220
76561197968034630,240
76561197968034630,320
76561197968034630,340
76561197968034630,7670
76561197968034630,409710
76561197968034630,360
76561197968034630,380
76561197968034630,400
76561197968034630,420
76561197968034630,12900
76561197968034630,10180
76561197968034630,10190
76561197968034630,24780
76561197968034630,67000
76561197968034630,6600
76561197968034630,8400
76561197968034630,44100
76561197968034630,44200
76561197968034630,70300
76561197968034630,205790
76561197968034630,730
76561197968034630,209870
76561197968034630,271290
76561197968034630,245550
76561197968034630,343450
76561197968034630,282440
76561197968136686,10
76561197968136686,80
76561197968136686,100
76561197968136686,320
76561197968136686,340
76561197968136686,1250
76561197968136686,35420
76561197968136686,2400
76561197968136686,2420
76561197968136686,2430
76561197968136686,253710
hymenbusta,220
hymenbusta,240
hymenbusta,320
hymenbusta,340
hymenbusta,400
hymenbusta,500
hymenbusta,44310
hymenbusta,105600
hymenbusta,22650
hymenbusta,24960
hymenbusta,42680
hymenbusta,42690
hymenbusta,208500
hymenbusta,730
76561197968361273,10
76561197968361273,80
76561197968361273,100
76561197968361273,220
76561197968361273,240
76561197968361273,320
76561197968361273,340
76561197968361273,300
76561197968361273,280
76561197968361273,360
76561197968361273,380
76561197968361273,7200
76561197968361273,400
76561197968361273,420
76561197968361273,16450
76561197968361273,35500
76561197968361273,10180
76561197968361273,10190
76561197968361273,24960
76561197968361273,50130
76561197968361273,58510
76561197968361273,620
76561197968361273,99830
76561197968361273,57900
76561197968361273,28050
76561197968361273,201760
76561197968361273,72850
76561197968361273,63380
76561197968361273,204100
76561197968361273,730
76561197968361273,220240
76561197968361273,43110
76561197968361273,231140
76561197968361273,227100
76561197968361273,204450
76561197968361273,218620
76561197968361273,107410
76561197968361273,243470
76561197968361273,290930
76561197968361273,291480
poopedonplate,10
poopedonplate,20
poopedonplate,30
poopedonplate,40
poopedonplate,50
poopedonplate,60
poopedonplate,70
poopedonplate,130
poopedonplate,240
poopedonplate,500
poopedonplate,550
poopedonplate,223530
poopedonplate,45760
poopedonplate,91600
poopedonplate,91310
poopedonplate,72850
poopedonplate,205790
poopedonplate,80
poopedonplate,100
poopedonplate,730
poopedonplate,202970
poopedonplate,202990
poopedonplate,212910
poopedonplate,216250
poopedonplate,310950
76561197968409776,10
76561197968409776,20
76561197968409776,30
76561197968409776,40
76561197968409776,50
76561197968409776,60
76561197968409776,70
76561197968409776,130
76561197968409776,80
76561197968409776,100
76561197968409776,220
76561197968409776,240
76561197968409776,320
76561197968409776,340
76561197968409776,300
76561197968409776,10540
76561197968409776,15620
76561197968409776,20570
76561197968409776,45760
76561197968409776,55230
76561197968409776,205790
76561197968409776,40950
76561197968409776,47400
76561197968409776,47410
76561197968409776,200210
76561197968409776,207230
76561197968409776,212800
76561197968409776,213650
76561197968409776,219340
76561197968409776,238960
76561197968409776,262410
76561197968409776,206500
76561197968409776,218450
76561197968409776,256410
76561197968409776,204300
76561197968409776,227940
tregath,10
tregath,20
tregath,30
tregath,40
tregath,50
tregath,60
tregath,70
tregath,130
tregath,80
tregath,100
tregath,220
tregath,240
tregath,320
tregath,340
tregath,360
tregath,380
tregath,420
tregath,1250
tregath,35420
tregath,550
tregath,223530
tregath,10680
tregath,43110
tregath,400
tregath,2620
tregath,2630
tregath,2640
tregath,7940
tregath,10090
tregath,205790
tregath,109600
tregath,250600
tregath,262410
tregath,286100
tregath,273110
tregath,351570
tregath,356310
tregath,379720
76561197968572338,10
76561197968572338,20
76561197968572338,30
76561197968572338,40
76561197968572338,50
76561197968572338,60
76561197968572338,70
76561197968572338,130
76561197968572338,220
76561197968572338,240
76561197968572338,320
76561197968572338,340
76561197968572338,360
76561197968572338,380
76561197968572338,400
76561197968572338,420
76561197968572338,24960
76561197968572338,42700
76561197968572338,42710
76561197968602819,10
76561197968602819,80
76561197968602819,100
76561197968602819,220
76561197968602819,240
76561197968602819,320
76561197968602819,340
76561197968602819,300
76561197968602819,13210
76561197968602819,400
76561197968602819,105600
76561197968602819,72850
76561197968602819,113400
76561197968602819,218230
76561197968602819,252490
76561197968602819,730
76561197968602819,359800
76561197968942250,10
76561197968942250,20
76561197968942250,30
76561197968942250,40
76561197968942250,50
76561197968942250,60
76561197968942250,70
76561197968942250,130
76561197968942250,80
76561197968942250,100
76561197968942250,220
76561197968942250,240
76561197968942250,280
76561197968942250,300
76561197968942250,320
76561197968942250,340
76561197968942250,360
76561197968942250,380
76561197968942250,3000
76561197968942250,3010
76561197968942250,3310
76561197968942250,4230
76561197968942250,8000
76561197968942250,7200
76561197968942250,4290
76561197968942250,7670
76561197968942250,409710
76561197968942250,400
76561197968942250,420
76561197968942250,7940
76561197968942250,13210
76561197968942250,12750
76561197968942250,17330
76561197968942250,17340
76561197968942250,22000
76561197968942250,500
76561197968942250,22300
76561197968942250,19900
76561197968942250,12210
76561197968942250,26800
76561197968942250,10180
76561197968942250,10190
76561197968942250,24980
76561197968942250,99830
76561197968942250,620
76561197968942250,9200
76561197968942250,730
76561197968942250,220240
76561197968942250,202970
76561197968942250,202990
76561197968942250,212910
76561197969506741,8980
76561197969506741,10
76561197969506741,20
76561197969506741,30
76561197969506741,40
76561197969506741,50
76561197969506741,60
76561197969506741,70
76561197969506741,130
76561197969506741,220
76561197969506741,240
76561197969506741,320
76561197969506741,340
76561197969506741,104700
76561197969569445,10
76561197969569445,20
76561197969569445,30
76561197969569445,40
76561197969569445,50
76561197969569445,60
76561197969569445,70
76561197969569445,130
76561197969569445,220
76561197969569445,240
76561197969569445,320
76561197969569445,340
76561197969569445,2690
76561197969569445,500
76561197969569445,9480
76561197969569445,32370
76561197969569445,25700
76561197969569445,10180
76561197969569445,10190
76561197969569445,550
76561197969569445,223530
76561197969569445,22370
76561197969569445,50900
76561197969569445,48150
76561197969569445,42500
76561197969569445,400
76561197969569445,91310
76561197969569445,42910
76561197969569445,205790
76561197969569445,211050
76561197969569445,214360
76561197969569445,234740
76561197969690601,220
76561197969690601,240
76561197969690601,320
76561197969690601,340
76561197969690601,300
76561197969690601,500
76561197969690601,35010
76561197969690601,35140
76561197969690601,10180
76561197969690601,10190
76561197969690601,17450
76561197969690601,550
76561197969690601,223530
76561197969690601,42700
76561197969690601,42710
